BATTLE_ID,PLAYER_ID,WARRIOR_ID,WARRIOR_WEAPON_ID,OPPONENT_ID,OPPONENT_WEAPON_ID,INJURIES_CAUSED,INJURIES_SUFFERED,BATTLE_POINTS
1,1,2,9,1,3,63,30,30
2,1,1,8,4,7,48,60,37
3,1,2,9,9,2,45,9,31
4,1,2,9,1,3,35,60,30
5,1,2,9,2,9,49,63,40
6,1,2,9,4,1,101,44,64
7,1,3,9,3,9,519,270,326
8,1,9,1,1,2,0,40,30
9,1,1,9,1,2,63,24,30
10,1,5,3,1,3,40,54,30
11,1,6,4,1,3,51,54,30
12,1,2,8,7,5,140,87,100
13,1,5,5,9,5,40,44,35
14,13,2,9,7,1,593,210,354
15,14,3,9,1,9,485,230,294
16,15,8,6,8,4,39,40,35
17,15,8,6,8,4,33,40,35
18,15,8,6,6,4,78,76,68
19,15,8,6,6,4,24,40,33
20,16,6,7,1,8,441,273,287
21,17,7,2,6,1,42,42,29
22,18,1,2,2,9,42,63,40
23,19,5,3,6,4,349,237,216
24,20,1,2,3,3,39,60,30
25,2,5,3,6,3,266,211,193
26,13,1,8,6,3,51,56,29
28,13,5,7,9,4,40,33,35
29,13,5,7,8,1,40,15,31
30,13,2,9,5,7,112,75,66
